actual,prediction
72.35,40.93333333333334
70.18,38.5
75.2,35.7
69.3,36.45333333333334
68.85,36.083333333333336
66.8,34.92333333333334
52.62,37.70666666666667
59.22,37.09
58.45,43.26666666666667
61.8,38.99
68.32,30.64
59.52,23.206666666666667
56.8,18.236666666666665
50.2,16.73
42.12,14.776666666666666
43.6,14.85
46.18,16.88
46.68,17.846666666666668
55.82,26.706666666666667
71.7,42.21666666666667
86.25,57.22
84.35,59.873333333333335
82.28,50.13333333333333
79.5,46.15
75.05,41.53
72.85,35.88
75.2,31.0
71.97,29.736666666666668
68.62,30.0
61.58,37.53666666666667
56.9,38.81666666666667
55.65,37.946666666666665
69.08,43.696666666666665
74.77,42.656666666666666
68.85,31.613333333333333
64.0,24.99333333333333
60.52,20.4
56.6,19.746666666666663
49.42,19.543333333333333
42.68,17.086666666666666
45.62,19.14333333333333
50.88,19.126666666666665
63.55,31.22333333333333
92.28,44.46333333333333
96.68,47.66
89.1,54.49333333333334
85.0,53.01666666666667
78.58,45.31666666666667
78.47,41.19
74.2,36.52333333333333
84.3,34.06666666666667
68.8,33.25
68.62,39.266666666666666
67.12,38.52
66.28,39.29666666666666
61.12,41.99
63.08,50.78333333333333
73.35,46.38333333333333
76.18,31.376666666666665
65.4,26.64
58.38,22.39333333333333
55.53,19.206666666666667
46.03,19.55666666666667
45.88,17.566666666666666
50.25,17.3
60.28,19.05666666666667
106.05,38.23
111.48,55.61666666666667
105.35,68.31666666666666
104.98,62.15
82.95,55.91666666666666
68.05,52.79666666666666
51.9,46.91666666666666
44.42,49.56666666666666
43.7,49.833333333333336
46.73,46.943333333333335
42.42,43.56666666666666
61.48,46.40333333333333
68.5,45.31666666666666
